AFG-001830,región D,01/01/2017
AFG-000966,región F,01/01/2017
1,enero,01/01/2017
AFG-003115,región A,02/01/2017
AFG-002968,región B,02/01/2017
AFG-001156,región F,02/01/2017
3,enero,03/01/2017
3,enero,03/01/2017
3,enero,03/01/2017
AFG-002915,región F,04/01/2017
AFG-002730,región E,04/01/2017
AFG-001008,región A,04/01/2017
AFG-002875,región A,05/01/2017
AFG-001161,región F,05/01/2017
5,enero,05/01/2017
AFG-001891,región A,01/06/2017
AFG-001804,región C,06/01/2017
6,enero,06/01/2017
AFG-003161,región C,07/01/2017
AFG-002377,región B,01/07/2017
7,enero,07/01/2017
AFG-002983,región F,08/01/2017
AFG-001434,región E,08/01/2017
8,enero,08/01/2017
AFG-001364,región F,09/01/2017
9,enero,09/01/2017
9,enero,09/01/2017
AFG-002266,región B,01/10/2017
AFG-001727,región C,10/01/2017
10,enero,10/01/2017
AFG-002705,región F,11/01/2017
AFG-001251,región A,11/01/2017
11,enero,11/01/2017
AFG-002015,región D,01/12/2017
AFG-001789,región A,12/01/2017
AFG-001474,región B,12/01/2017
AFG-001793,región B,13/01/2017
AFG-001348,región C,13/01/2017
AFG-001176,región A,13/01/2017
AFG-002245,región E,14/01/2017
AFG-001676,región D,14/01/2017
AFG-000948,región F,14/01/2017
AFG-002268,región F,15/01/2017
AFG-001860,región A,15/01/2017
AFG-001200,región E,15/01/2017
AFG-001906,región A,16/01/2017
16,enero,16/01/2017
16,enero,16/01/2017
AFG-002871,región B,17/01/2017
AFG-001265,región C,17/01/2017
17,enero,17/01/2017
AFG-002842,región C,18/01/2017
AFG-001066,región E,18/01/2017
18,enero,18/01/2017
AFG-002050,región B,19/01/2017
AFG-001885,región C,19/01/2017
19,enero,19/01/2017
AFG-001077,región B,20/01/2017
AFG-000944,región C,20/01/2017
20,enero,20/01/2017
AFG-002600,región E,21/01/2017
AFG-002174,región D,21/01/2017
21,enero,21/01/2017
AFG-001855,región E,22/01/2017
22,enero,22/01/2017
22,enero,22/01/2017
AFG-002802,región B,23/01/2017
AFG-001674,región C,23/01/2017
23,enero,23/01/2017
AFG-003060,región F,24/01/2017
AFG-001646,región A,24/01/2017
AFG-001365,región E,24/01/2017
AFG-002733,región D,25/01/2017
AFG-002166,región C,25/01/2017
AFG-002028,región F,25/01/2017
AFG-002458,región C,26/01/2017
26,enero,26/01/2017
26,enero,26/01/2017
AFG-003222,región C,27/01/2017
AFG-002278,región A,27/01/2017
AFG-001711,región B,27/01/2017
AFG-003063,región F,28/01/2017
AFG-002400,región B,28/01/2017
28,enero,28/01/2017
AFG-002296,región C,29/01/2017
AFG-001237,región D,29/01/2017
29,enero,29/01/2017
AFG-002945,región D,30/01/2017
AFG-001901,región F,30/01/2017
30,enero,30/01/2017
AFG-002563,región D,31/01/2017
AFG-001129,región C,31/01/2017
31,enero,31/01/2017
AFG-001862,región C,01/02/2017
AFG-000955,región D,01/02/2017
1,febrero,01/02/2017
AFG-001298,región A,02/02/2017
AFG-000969,región F,02/02/2017
2,febrero,02/02/2017
AFG-003288,región B,03/02/2017
AFG-002017,región D,02/03/2017
3,febrero,03/02/2017
AFG-002395,región A,02/04/2017
4,febrero,04/02/2017
4,febrero,04/02/2017
AFG-003156,región B,05/02/2017
AFG-001563,región C,05/02/2017
AFG-001527,región D,05/02/2017
AFG-001169,región E,06/02/2017
6,febrero,06/02/2017
6,febrero,06/02/2017
AFG-001956,región E,02/07/2017
AFG-001461,región B,07/02/2017
7,febrero,07/02/2017
AFG-002435,región E,02/08/2017
8,febrero,08/02/2017
8,febrero,08/02/2017
AFG-002576,región D,02/09/2017
AFG-001769,región F,09/02/2017
AFG-001030,región A,09/02/2017
AFG-002741,región A,10/02/2017
AFG-001493,región B,10/02/2017
AFG-000953,región E,10/02/2017
AFG-002447,región A,02/11/2017
AFG-002403,región B,02/11/2017
11,febrero,11/02/2017
AFG-001378,región C,12/02/2017
AFG-001312,región B,12/02/2017
12,febrero,12/02/2017
AFG-002994,región D,13/02/2017
AFG-001326,región E,13/02/2017
AFG-001094,región C,13/02/2017
AFG-003150,región D,14/02/2017
14,febrero,14/02/2017
14,febrero,14/02/2017
AFG-002990,región B,15/02/2017
AFG-001755,región C,15/02/2017
15,febrero,15/02/2017
AFG-002513,región F,16/02/2017
AFG-001886,región A,16/02/2017
16,febrero,16/02/2017
17,febrero,17/02/2017
17,febrero,17/02/2017
17,febrero,17/02/2017
AFG-003266,región B,18/02/2017
AFG-002012,región D,18/02/2017
18,febrero,18/02/2017
AFG-001866,región B,19/02/2017
19,febrero,19/02/2017
19,febrero,19/02/2017
AFG-002953,región D,20/02/2017
AFG-002480,región E,20/02/2017
AFG-001839,región F,20/02/2017
AFG-003180,región E,21/02/2017
AFG-003042,región D,21/02/2017
AFG-001555,región C,21/02/2017
AFG-002841,región B,22/02/2017
AFG-002185,región C,22/02/2017
22,febrero,22/02/2017
AFG-003205,región A,23/02/2017
AFG-001218,región B,23/02/2017
23,febrero,23/02/2017
AFG-001946,región A,24/02/2017
AFG-001664,región F,24/02/2017
AFG-001337,región E,24/02/2017
AFG-002769,región B,25/02/2017
AFG-002291,región A,25/02/2017
25,febrero,25/02/2017
AFG-002057,región C,26/02/2017
AFG-001916,región B,26/02/2017
26,febrero,26/02/2017
AFG-002401,región B,27/02/2017
AFG-002363,región D,27/02/2017
27,febrero,27/02/2017
AFG-001521,región C,28/02/2017
AFG-001401,región D,28/02/2017
28,febrero,28/02/2017
AFG-003283,región E,01/03/2017
AFG-002197,región B,03/01/2017
1,marzo,01/03/2017
AFG-003021,región E,02/03/2017
AFG-002420,región D,03/02/2017
2,marzo,02/03/2017
AFG-002721,región E,03/03/2017
AFG-001652,región D,03/03/2017
AFG-001560,región A,03/03/2017
AFG-002335,región C,03/04/2017
4,marzo,04/03/2017
4,marzo,04/03/2017
AFG-002424,región F,03/05/2017
AFG-001773,región E,05/03/2017
5,marzo,05/03/2017
AFG-002206,región D,03/06/2017
AFG-001998,región F,03/06/2017
6,marzo,06/03/2017
AFG-002713,región E,07/03/2017
AFG-001592,región D,07/03/2017
7,marzo,07/03/2017
AFG-002836,región B,08/03/2017
AFG-001480,región E,08/03/2017
AFG-001454,región F,08/03/2017
AFG-001994,región E,03/09/2017
AFG-001751,región F,09/03/2017
AFG-001210,región B,09/03/2017
AFG-001779,región B,10/03/2017
10,marzo,10/03/2017
10,marzo,10/03/2017
AFG-002879,región E,11/03/2017
AFG-002507,región C,03/11/2017
AFG-001989,región D,03/11/2017
AFG-003257,región D,12/03/2017
AFG-001893,región E,03/12/2017
12,marzo,12/03/2017
AFG-002162,región D,13/03/2017
13,marzo,13/03/2017
13,marzo,13/03/2017
AFG-002566,región C,14/03/2017
AFG-001600,región D,14/03/2017
14,marzo,14/03/2017
AFG-001116,región B,15/03/2017
AFG-000981,región F,15/03/2017
15,marzo,15/03/2017
16,marzo,16/03/2017
16,marzo,16/03/2017
16,marzo,16/03/2017
AFG-003268,región D,17/03/2017
AFG-002787,región A,17/03/2017
17,marzo,17/03/2017
AFG-002594,región F,18/03/2017
AFG-001923,región D,18/03/2017
18,marzo,18/03/2017
AFG-002933,región C,19/03/2017
AFG-002175,región B,19/03/2017
19,marzo,19/03/2017
AFG-001745,región F,20/03/2017
AFG-001665,región C,20/03/2017
20,marzo,20/03/2017
AFG-003105,región C,21/03/2017
AFG-002560,región B,21/03/2017
21,marzo,21/03/2017
AFG-003076,región D,22/03/2017
AFG-002498,región C,22/03/2017
22,marzo,22/03/2017
AFG-002701,región F,23/03/2017
AFG-002061,región E,23/03/2017
23,marzo,23/03/2017
AFG-003091,región E,24/03/2017
AFG-002307,región F,24/03/2017
24,marzo,24/03/2017
AFG-001564,región E,25/03/2017
25,marzo,25/03/2017
25,marzo,25/03/2017
AFG-002957,región F,26/03/2017
26,marzo,26/03/2017
26,marzo,26/03/2017
27,marzo,27/03/2017
27,marzo,27/03/2017
27,marzo,27/03/2017
AFG-001043,región C,28/03/2017
28,marzo,28/03/2017
28,marzo,28/03/2017
AFG-002157,región D,29/03/2017
29,marzo,29/03/2017
29,marzo,29/03/2017
AFG-003122,región E,30/03/2017
AFG-002002,región F,30/03/2017
AFG-001792,región D,30/03/2017
AFG-001548,región F,31/03/2017
31,marzo,31/03/2017
31,marzo,31/03/2017
AFG-002517,región A,04/01/2017
AFG-002009,región B,04/01/2017
AFG-001438,región F,01/04/2017
AFG-002624,región E,02/04/2017
AFG-001731,región D,02/04/2017
AFG-001704,región C,02/04/2017
AFG-003187,región B,03/04/2017
AFG-002359,región F,04/03/2017
AFG-001922,región A,04/03/2017
AFG-001245,región A,04/04/2017
AFG-001155,región F,04/04/2017
4,abril,04/04/2017
AFG-002678,región C,05/04/2017
AFG-002212,región F,04/05/2017
AFG-002036,región E,04/05/2017
AFG-003293,región F,06/04/2017
AFG-001577,región C,06/04/2017
AFG-001559,región D,06/04/2017
7,abril,07/04/2017
7,abril,07/04/2017
7,abril,07/04/2017
AFG-001310,región E,08/04/2017
AFG-000989,región B,08/04/2017
8,abril,08/04/2017
AFG-002636,región E,09/04/2017
AFG-001682,región D,09/04/2017
9,abril,09/04/2017
AFG-001981,región B,04/10/2017
AFG-001281,región F,10/04/2017
10,abril,10/04/2017
AFG-002261,región D,04/11/2017
11,abril,11/04/2017
11,abril,11/04/2017
AFG-003147,región D,12/04/2017
AFG-002987,región C,12/04/2017
12,abril,12/04/2017
AFG-001540,región F,13/04/2017
AFG-001388,región A,13/04/2017
13,abril,13/04/2017
AFG-003093,región E,14/04/2017
AFG-002380,región F,14/04/2017
14,abril,14/04/2017
AFG-002966,región E,15/04/2017
AFG-002908,región D,15/04/2017
AFG-002445,región F,15/04/2017
AFG-002114,región E,16/04/2017
AFG-002073,región A,16/04/2017
AFG-002054,región F,16/04/2017
AFG-001614,región A,17/04/2017
AFG-001534,región B,17/04/2017
17,abril,17/04/2017
18,abril,18/04/2017
18,abril,18/04/2017
18,abril,18/04/2017
AFG-001868,región F,19/04/2017
AFG-001123,región E,19/04/2017
19,abril,19/04/2017
AFG-003206,región B,20/04/2017
AFG-001274,región D,20/04/2017
20,abril,20/04/2017
AFG-002025,región C,21/04/2017
AFG-001716,región A,21/04/2017
AFG-001181,región B,21/04/2017
AFG-002709,región B,22/04/2017
AFG-002148,región C,22/04/2017
22,abril,22/04/2017
AFG-002433,región F,23/04/2017
AFG-001316,región E,23/04/2017
AFG-001072,región B,23/04/2017
AFG-000965,región E,24/04/2017
24,abril,24/04/2017
24,abril,24/04/2017
AFG-001380,región F,25/04/2017
25,abril,25/04/2017
25,abril,25/04/2017
AFG-002889,región E,26/04/2017
26,abril,26/04/2017
26,abril,26/04/2017
AFG-002280,región E,27/04/2017
AFG-001719,región B,27/04/2017
27,abril,27/04/2017
AFG-002817,región B,28/04/2017
AFG-002075,región C,28/04/2017
28,abril,28/04/2017
AFG-002123,región C,29/04/2017
AFG-002032,región A,29/04/2017
AFG-001447,región F,29/04/2017
AFG-001368,región C,30/04/2017
AFG-000974,región D,30/04/2017
30,abril,30/04/2017
AFG-002920,región C,01/05/2017
AFG-001661,región E,01/05/2017
AFG-001017,región B,01/05/2017
AFG-002993,región E,02/05/2017
AFG-002386,región A,05/02/2017
AFG-002234,región F,05/02/2017
AFG-003047,región C,03/05/2017
3,mayo,03/05/2017
3,mayo,03/05/2017
AFG-001082,región D,04/05/2017
4,mayo,04/05/2017
4,mayo,04/05/2017
AFG-002524,región E,05/05/2017
AFG-002221,región D,05/05/2017
5,mayo,05/05/2017
AFG-002274,región B,05/06/2017
AFG-002208,región C,05/06/2017
AFG-001776,región A,06/05/2017
AFG-002613,región B,07/05/2017
AFG-001590,región E,07/05/2017
7,mayo,07/05/2017
AFG-002216,región F,05/08/2017
AFG-001723,región C,08/05/2017
8,mayo,08/05/2017
AFG-002783,región F,09/05/2017
AFG-002762,región C,09/05/2017
AFG-002346,región A,05/09/2017
AFG-001960,región E,05/10/2017
10,mayo,10/05/2017
10,mayo,10/05/2017
AFG-002107,región E,05/11/2017
AFG-001558,región C,11/05/2017
AFG-001178,región D,11/05/2017
AFG-002167,región C,05/12/2017
AFG-000999,región D,12/05/2017
12,mayo,12/05/2017
AFG-002666,región C,13/05/2017
AFG-002317,región B,13/05/2017
AFG-001763,región A,13/05/2017
AFG-002541,región A,14/05/2017
AFG-002369,región B,14/05/2017
14,mayo,14/05/2017
AFG-003295,región C,15/05/2017
AFG-001336,región A,15/05/2017
15,mayo,15/05/2017
AFG-003129,región B,16/05/2017
16,mayo,16/05/2017
16,mayo,16/05/2017
AFG-002999,región E,17/05/2017
AFG-002108,región B,17/05/2017
AFG-001331,región A,17/05/2017
AFG-001941,región F,18/05/2017
AFG-001305,región E,18/05/2017
18,mayo,18/05/2017
AFG-002790,región B,19/05/2017
AFG-001786,región A,19/05/2017
19,mayo,19/05/2017
AFG-001884,región F,20/05/2017
AFG-001012,región E,20/05/2017
20,mayo,20/05/2017
AFG-001995,región C,21/05/2017
AFG-001865,región D,21/05/2017
AFG-001223,región B,21/05/2017
AFG-002288,región E,22/05/2017
AFG-001621,región A,22/05/2017
22,mayo,22/05/2017
AFG-002627,región C,23/05/2017
AFG-001108,región D,23/05/2017
23,mayo,23/05/2017
AFG-003248,región E,24/05/2017
AFG-002222,región D,24/05/2017
AFG-001422,región B,24/05/2017
AFG-002919,región F,25/05/2017
AFG-001955,región B,25/05/2017
AFG-001247,región A,25/05/2017
AFG-001841,región F,26/05/2017
26,mayo,26/05/2017
26,mayo,26/05/2017
AFG-003088,región B,27/05/2017
27,mayo,27/05/2017
27,mayo,27/05/2017
AFG-002714,región D,28/05/2017
28,mayo,28/05/2017
28,mayo,28/05/2017
AFG-002932,región F,29/05/2017
AFG-001406,región B,29/05/2017
29,mayo,29/05/2017
AFG-003131,región C,30/05/2017
AFG-001628,región D,30/05/2017
30,mayo,30/05/2017
AFG-001991,región A,31/05/2017
AFG-001199,región F,31/05/2017
31,mayo,31/05/2017
AFG-002702,región B,01/06/2017
AFG-001473,región A,01/06/2017
1,junio,01/06/2017
AFG-002640,región C,02/06/2017
AFG-001750,región E,02/06/2017
2,junio,02/06/2017
AFG-001873,región A,03/06/2017
3,junio,03/06/2017
3,junio,03/06/2017
AFG-002396,región B,06/04/2017
AFG-001211,región C,04/06/2017
4,junio,04/06/2017
AFG-003018,región C,05/06/2017
AFG-002646,región B,05/06/2017
5,junio,05/06/2017
AFG-001492,región E,06/06/2017
AFG-001131,región F,06/06/2017
AFG-001095,región A,06/06/2017
AFG-002321,región E,06/07/2017
AFG-002093,región C,06/07/2017
7,junio,07/06/2017
AFG-003043,región A,08/06/2017
AFG-002621,región B,08/06/2017
8,junio,08/06/2017
AFG-002954,región D,09/06/2017
AFG-002452,región B,06/09/2017
9,junio,09/06/2017
AFG-001363,región E,10/06/2017
10,junio,10/06/2017
10,junio,10/06/2017
AFG-002849,región D,11/06/2017
AFG-002813,región B,11/06/2017
11,junio,11/06/2017
AFG-002186,región D,06/12/2017
AFG-002161,región A,06/12/2017
12,junio,12/06/2017
AFG-003101,región B,13/06/2017
AFG-001020,región C,13/06/2017
AFG-000959,región D,13/06/2017
AFG-002483,región D,14/06/2017
AFG-001567,región C,14/06/2017
AFG-001025,región A,14/06/2017
AFG-002698,región F,15/06/2017
AFG-001988,región A,15/06/2017
15,junio,15/06/2017
AFG-002887,región B,16/06/2017
AFG-001926,región C,16/06/2017
AFG-001070,región E,16/06/2017
17,junio,17/06/2017
17,junio,17/06/2017
17,junio,17/06/2017
AFG-003292,región B,18/06/2017
AFG-002592,región A,18/06/2017
AFG-001936,región C,18/06/2017
AFG-001824,región E,19/06/2017
19,junio,19/06/2017
19,junio,19/06/2017
AFG-003070,región A,20/06/2017
AFG-002308,región E,20/06/2017
AFG-001827,región D,20/06/2017
AFG-002610,región B,21/06/2017
AFG-002418,región E,21/06/2017
AFG-001598,región F,21/06/2017
AFG-002686,región D,22/06/2017
AFG-001433,región E,22/06/2017
22,junio,22/06/2017
AFG-002683,región A,23/06/2017
AFG-001931,región B,23/06/2017
23,junio,23/06/2017
AFG-002195,región C,24/06/2017
AFG-001090,región A,24/06/2017
24,junio,24/06/2017
AFG-001484,región D,25/06/2017
AFG-001193,región F,25/06/2017
25,junio,25/06/2017
AFG-003229,región D,26/06/2017
AFG-003191,región B,26/06/2017
AFG-002754,región E,26/06/2017
AFG-001432,región A,27/06/2017
27,junio,27/06/2017
27,junio,27/06/2017
AFG-002958,región D,28/06/2017
AFG-001837,región E,28/06/2017
28,junio,28/06/2017
AFG-003092,región A,29/06/2017
29,junio,29/06/2017
29,junio,29/06/2017
AFG-002629,región B,30/06/2017
AFG-001944,región A,30/06/2017
30,junio,30/06/2017
AFG-002096,región C,07/01/2017
AFG-001009,región D,01/07/2017
1,julio,01/07/2017
AFG-001851,región C,02/07/2017
AFG-001412,región D,02/07/2017
2,julio,02/07/2017
AFG-003117,región D,03/07/2017
AFG-001243,región C,03/07/2017
AFG-001241,región E,03/07/2017
AFG-001487,región F,04/07/2017
AFG-001416,región E,04/07/2017
4,julio,04/07/2017
AFG-002506,región B,07/05/2017
AFG-002443,región A,07/05/2017
5,julio,05/07/2017
AFG-002874,región C,06/07/2017
AFG-001097,región A,06/07/2017
6,julio,06/07/2017
AFG-002936,región B,07/07/2017
7,julio,07/07/2017
7,julio,07/07/2017
AFG-002258,región D,07/08/2017
AFG-002006,región E,07/08/2017
8,julio,08/07/2017
AFG-001366,región E,09/07/2017
AFG-001078,región D,09/07/2017
9,julio,09/07/2017
AFG-002631,región B,10/07/2017
AFG-002453,región A,07/10/2017
AFG-001318,región C,10/07/2017
AFG-000995,región A,11/07/2017
AFG-000958,región B,11/07/2017
11,julio,11/07/2017
AFG-002323,región F,07/12/2017
AFG-001441,región A,12/07/2017
12,julio,12/07/2017
AFG-002182,región A,13/07/2017
13,julio,13/07/2017
13,julio,13/07/2017
AFG-001802,región B,14/07/2017
14,julio,14/07/2017
14,julio,14/07/2017
AFG-002763,región B,15/07/2017
AFG-001486,región F,15/07/2017
15,julio,15/07/2017
AFG-002264,región B,16/07/2017
AFG-002118,región C,16/07/2017
16,julio,16/07/2017
AFG-002352,región E,17/07/2017
17,julio,17/07/2017
17,julio,17/07/2017
AFG-001273,región A,18/07/2017
AFG-000976,región F,18/07/2017
18,julio,18/07/2017
AFG-002850,región C,19/07/2017
AFG-001918,región A,19/07/2017
AFG-001863,región B,19/07/2017
AFG-001831,región B,20/07/2017
AFG-001584,región E,20/07/2017
AFG-001328,región C,20/07/2017
AFG-003153,región A,21/07/2017
AFG-003110,región F,21/07/2017
AFG-001818,región D,21/07/2017
AFG-002187,región B,22/07/2017
AFG-001502,región F,22/07/2017
22,julio,22/07/2017
AFG-001635,región A,23/07/2017
23,julio,23/07/2017
23,julio,23/07/2017
AFG-003281,región B,24/07/2017
AFG-001508,región D,24/07/2017
AFG-000956,región C,24/07/2017
AFG-003231,región C,25/07/2017
AFG-001058,región D,25/07/2017
25,julio,25/07/2017
AFG-001796,región E,26/07/2017
AFG-001140,región C,26/07/2017
26,julio,26/07/2017
AFG-002812,región E,27/07/2017
AFG-002021,región B,27/07/2017
AFG-001743,región A,27/07/2017
AFG-001737,región E,28/07/2017
AFG-001151,región D,28/07/2017
AFG-000993,región B,28/07/2017
AFG-003192,región E,29/07/2017
AFG-002725,región F,29/07/2017
AFG-002460,región B,29/07/2017
AFG-001505,región E,30/07/2017
AFG-001430,región F,30/07/2017
30,julio,30/07/2017
AFG-001684,región A,31/07/2017
AFG-001662,región F,31/07/2017
AFG-001271,región E,31/07/2017
AFG-003140,región D,01/08/2017
AFG-002809,región E,01/08/2017
AFG-001054,región C,01/08/2017
AFG-002083,región E,08/02/2017
AFG-001686,región C,02/08/2017
AFG-001279,región D,02/08/2017
AFG-003167,región C,03/08/2017
AFG-002068,región B,08/03/2017
AFG-001260,región A,03/08/2017
AFG-002502,región A,08/04/2017
AFG-001052,región C,04/08/2017
4,agosto,04/08/2017
AFG-001842,región D,05/08/2017
AFG-001718,región F,05/08/2017
AFG-001253,región C,05/08/2017
AFG-003007,región B,06/08/2017
AFG-002411,región C,08/06/2017
AFG-001065,región E,06/08/2017
AFG-002597,región C,08/07/2017
AFG-001973,región E,08/07/2017
7,agosto,07/08/2017
AFG-003190,región E,08/08/2017
AFG-002210,región C,08/08/2017
AFG-001829,región F,08/08/2017
AFG-002857,región B,09/08/2017
9,agosto,09/08/2017
9,agosto,09/08/2017
AFG-001896,región E,08/10/2017
10,agosto,10/08/2017
10,agosto,10/08/2017
AFG-003184,región E,11/08/2017
AFG-002882,región A,11/08/2017
AFG-001586,región B,11/08/2017
AFG-002373,región D,08/12/2017
AFG-001980,región C,08/12/2017
AFG-001145,región B,12/08/2017
AFG-001656,región D,13/08/2017
AFG-001294,región C,13/08/2017
13,agosto,13/08/2017
AFG-002845,región E,14/08/2017
14,agosto,14/08/2017
14,agosto,14/08/2017
AFG-001945,región E,15/08/2017
15,agosto,15/08/2017
15,agosto,15/08/2017
AFG-001787,región E,16/08/2017
AFG-001162,región B,16/08/2017
AFG-001088,región F,16/08/2017
AFG-002202,región F,17/08/2017
17,agosto,17/08/2017
17,agosto,17/08/2017
AFG-002229,región E,18/08/2017
AFG-001358,región C,18/08/2017
18,agosto,18/08/2017
AFG-001983,región C,19/08/2017
AFG-001959,región B,19/08/2017
AFG-001601,región E,19/08/2017
AFG-003097,región E,20/08/2017
AFG-002980,región F,20/08/2017
20,agosto,20/08/2017
AFG-003217,región C,21/08/2017
AFG-002551,región B,21/08/2017
AFG-002119,región D,21/08/2017
AFG-002469,región E,22/08/2017
AFG-002000,región C,22/08/2017
22,agosto,22/08/2017
AFG-002003,región E,23/08/2017
AFG-001329,región A,23/08/2017
AFG-001139,región B,23/08/2017
AFG-002172,región D,24/08/2017
AFG-000972,región C,24/08/2017
24,agosto,24/08/2017
AFG-002098,región A,25/08/2017
AFG-001027,región E,25/08/2017
AFG-000949,región D,25/08/2017
AFG-003304,región C,26/08/2017
AFG-001386,región B,26/08/2017
26,agosto,26/08/2017
AFG-003099,región C,27/08/2017
AFG-002482,región E,27/08/2017
27,agosto,27/08/2017
28,agosto,28/08/2017
28,agosto,28/08/2017
28,agosto,28/08/2017
AFG-002456,región B,29/08/2017
AFG-002253,región C,29/08/2017
AFG-001878,región A,29/08/2017
AFG-002387,región B,30/08/2017
AFG-001914,región F,30/08/2017
AFG-000977,región C,30/08/2017
AFG-001683,región C,31/08/2017
AFG-001259,región F,31/08/2017
31,agosto,31/08/2017
AFG-002899,región D,01/09/2017
AFG-001512,región B,01/09/2017
1,septiembre,01/09/2017
AFG-002350,región E,09/02/2017
AFG-001117,región F,02/09/2017
2,septiembre,02/09/2017
AFG-002504,región F,09/03/2017
AFG-001897,región D,09/03/2017
3,septiembre,03/09/2017
AFG-003286,región B,04/09/2017
AFG-002706,región C,04/09/2017
AFG-002417,región D,09/04/2017
AFG-001397,región B,05/09/2017
AFG-001225,región A,05/09/2017
AFG-001114,región C,05/09/2017
AFG-002441,región D,09/06/2017
AFG-001597,región F,06/09/2017
AFG-001007,región A,06/09/2017
AFG-003245,región F,07/09/2017
AFG-001115,región D,07/09/2017
7,septiembre,07/09/2017
AFG-002194,región B,09/08/2017
AFG-002097,región A,09/08/2017
AFG-001006,región F,08/09/2017
AFG-002963,región F,09/09/2017
AFG-001847,región E,09/09/2017
AFG-001579,región C,09/09/2017
AFG-003075,región C,10/09/2017
10,septiembre,10/09/2017
10,septiembre,10/09/2017
AFG-002120,región C,09/11/2017
AFG-001693,región D,11/09/2017
11,septiembre,11/09/2017
12,septiembre,12/09/2017
12,septiembre,12/09/2017
12,septiembre,12/09/2017
AFG-002794,región A,13/09/2017
AFG-002048,región F,13/09/2017
AFG-001215,región E,13/09/2017
AFG-000961,región D,14/09/2017
14,septiembre,14/09/2017
14,septiembre,14/09/2017
AFG-001589,región B,15/09/2017
AFG-001399,región A,15/09/2017
15,septiembre,15/09/2017
AFG-002893,región C,16/09/2017
AFG-002105,región F,16/09/2017
AFG-001278,región D,16/09/2017
AFG-001377,región B,17/09/2017
17,septiembre,17/09/2017
17,septiembre,17/09/2017
AFG-002297,región B,18/09/2017
AFG-001770,región C,18/09/2017
AFG-000992,región F,18/09/2017
AFG-002446,región E,19/09/2017
AFG-001951,región D,19/09/2017
19,septiembre,19/09/2017
AFG-002846,región E,20/09/2017
AFG-002431,región A,20/09/2017
AFG-001071,región F,20/09/2017
AFG-003237,región E,21/09/2017
AFG-002426,región B,21/09/2017
AFG-001019,región C,21/09/2017
AFG-002582,región F,22/09/2017
AFG-001233,región D,22/09/2017
22,septiembre,22/09/2017
AFG-002616,región C,23/09/2017
AFG-001236,región B,23/09/2017
AFG-001028,región A,23/09/2017
AFG-003118,región C,24/09/2017
AFG-003111,región A,24/09/2017
AFG-002931,región F,24/09/2017
AFG-002430,región E,25/09/2017
AFG-001451,región B,25/09/2017
25,septiembre,25/09/2017
AFG-003232,región F,26/09/2017
AFG-003084,región C,26/09/2017
AFG-002793,región E,26/09/2017
AFG-001354,región C,27/09/2017
AFG-000971,región B,27/09/2017
27,septiembre,27/09/2017
AFG-002177,región C,28/09/2017
AFG-001976,región B,28/09/2017
28,septiembre,28/09/2017
AFG-002878,región F,29/09/2017
AFG-001485,región E,29/09/2017
29,septiembre,29/09/2017
AFG-002781,región E,30/09/2017
AFG-001675,región F,30/09/2017
30,septiembre,30/09/2017
AFG-002473,región A,10/01/2017
AFG-001838,región B,01/10/2017
AFG-001044,región D,01/10/2017
AFG-002392,región D,10/02/2017
AFG-001552,región A,02/10/2017
AFG-001275,región C,02/10/2017
AFG-003220,región A,03/10/2017
AFG-001821,región D,03/10/2017
AFG-001467,región F,03/10/2017
AFG-002964,región A,04/10/2017
AFG-002553,región F,10/04/2017
4,octubre,04/10/2017
AFG-003285,región D,05/10/2017
AFG-002995,región A,05/10/2017
AFG-001033,región C,05/10/2017
6,octubre,06/10/2017
6,octubre,06/10/2017
6,octubre,06/10/2017
AFG-002731,región A,07/10/2017
AFG-001322,región D,07/10/2017
7,octubre,07/10/2017
AFG-002822,región A,08/10/2017
AFG-002806,región B,08/10/2017
8,octubre,08/10/2017
AFG-003096,región C,09/10/2017
AFG-002905,región F,09/10/2017
